neck_x	neck_y	neck_z	hip_l_x	hip_l_y	hip_l_z	knee_l_x	knee_l_y	knee_l_z	ankle_l_x	ankle_l_y	ankle_l_z	heel_l_x	heel_l_y	heel_l_z	toe2_l_x	toe2_l_y	toe2_l_z	hip_r_x	hip_r_y	hip_r_z	knee_r_x	knee_r_y	knee_r_z	ankle_r_x	ankle_r_y	ankle_r_z	heel_r_x	heel_r_y	heel_r_z	toe2_r_x	toe2_r_y	toe2_r_z
-0.064778	1.4344430000000001	0.059900999999999996	-0.20695999999999998	0.992326	0.034477999999999995	-0.193358	0.472883	0.08805	-0.149525	0.057449	0.144654	-0.089003	0.019867	0.209211	-0.105608	0.025549000000000002	-0.006962	0.059384000000000006	0.9665959999999999	0.039361	0.093389	0.49196899999999993	-0.062079999999999996	0.038051999999999996	0.181912	0.20820500000000003	-0.025685000000000003	0.195854	0.261536	0.04944	0.041424	0.110356
-0.065125	1.4349120000000002	0.06073200000000001	-0.207862	0.9920700000000001	0.036636	-0.194145	0.472976	0.09851900000000001	-0.149395	0.057562999999999996	0.156121	-0.088897	0.019903	0.220638	-0.10559	0.025438	0.004479	0.05853200000000001	0.9677870000000001	0.040531	0.09285700000000001	0.49574300000000004	-0.068523	0.038577999999999994	0.173697	0.18894	-0.025855	0.183819	0.24257800000000002	0.052629999999999996	0.039353	0.08344700000000001
-0.06548999999999999	1.435167	0.061538999999999996	-0.208679	0.991597	0.038866000000000005	-0.19487000000000002	0.47303599999999996	0.10908699999999999	-0.149278	0.057668	0.167935	-0.08880299999999999	0.019948	0.23243200000000003	-0.105581	0.025315999999999998	0.016284	0.057742999999999996	0.968726	0.041617	0.09214	0.49930399999999997	-0.074396	0.039408	0.164709	0.168504	-0.025695999999999997	0.170752	0.22223099999999998	0.056237999999999996	0.037404	0.05530499999999999
-0.065853	1.435192	0.062313	-0.209425	0.990915	0.041181999999999996	-0.195519	0.473071	0.119795	-0.14918399999999998	0.057765	0.180168	-0.08872000000000001	0.019988	0.244668	-0.105584	0.025197999999999998	0.028529000000000002	0.056995000000000004	0.969369	0.04263	0.091196	0.502613	-0.07961499999999999	0.040581	0.154953	0.146626	-0.025117	0.156645	0.200174	0.060259	0.035695	0.025704
-0.066188	1.43498	0.06300599999999999	-0.21008000000000002	0.990074	0.043461	-0.19605699999999998	0.47309799999999996	0.130209	-0.149099	0.057859	0.19226300000000002	-0.088649	0.02001	0.256753	-0.105621	0.025102	0.040656	0.056311	0.969664	0.04353	0.090043	0.5054529999999999	-0.08391799999999999	0.042067	0.144985	0.12421199999999999	-0.02411	0.142272	0.177257	0.064447	0.034419	-0.004018
-0.066512	1.434501	0.06365	-0.21067600000000003	0.98905	0.045765	-0.196518	0.473146	0.140848	-0.148998	0.057974	0.20469	-0.088575	0.020016	0.269122	-0.10569200000000001	0.025018000000000002	0.053112	0.055666999999999994	0.9696110000000001	0.044364999999999995	0.088637	0.507849	-0.08745	0.043951	0.13456600000000002	0.100329	-0.022603	0.12726300000000001	0.152525	0.068905	0.033682	-0.035022000000000005
-0.066804	1.4337959999999998	0.064202	-0.211162	0.987935	0.047882999999999995	-0.196894	0.473234	0.15096199999999999	-0.148886	0.058111	0.21641999999999997	-0.088497	0.020021	0.280765	-0.105752	0.024941	0.0648	0.055127999999999996	0.969223	0.045076	0.087128	0.509528	-0.08993	0.046063	0.124733	0.076956	-0.0207	0.11308199999999999	0.128101	0.073196	0.033658	-0.064708
-0.067099	1.432836	0.064704	-0.211579	0.986634	0.049969	-0.197237	0.473383	0.161401	-0.14874600000000002	0.058276999999999995	0.228365	-0.088404	0.020045	0.29261	-0.10579300000000001	0.024868	0.076597	0.054672000000000005	0.9684940000000001	0.045712	0.085452	0.510528	-0.091599	0.048501999999999997	0.114915	0.052313	-0.018313	0.098884	0.10216599999999999	0.077565	0.034413	-0.09523200000000001
-0.067384	1.431659	0.065136	-0.211889	0.9851620000000001	0.051932000000000006	-0.197542	0.47359399999999996	0.171897	-0.148579	0.05846900000000001	0.240258	-0.088297	0.020092	0.304374	-0.105847	0.024779	0.088278	0.054339	0.9674729999999999	0.046251	0.08369800000000001	0.510695	-0.092421	0.051132	0.10558	0.027052999999999997	-0.015634000000000002	0.085313	0.07538099999999999	0.081818	0.036031	-0.125668
-0.067648	1.430269	0.065498	-0.21205	0.98351	0.053709	-0.197811	0.473862	0.18243199999999998	-0.148405	0.058694	0.252193	-0.088189	0.020163999999999998	0.31614200000000003	-0.10593399999999999	0.024645	0.100008	0.05414	0.9662129999999999	0.046694	0.081913	0.509953	-0.092428	0.053894000000000004	0.096938	0.001207	-0.012811000000000001	0.072599	0.047744999999999996	0.085892	0.038638	-0.155987
-0.067885	1.4286450000000002	0.06579299999999999	-0.21207399999999998	0.981651	0.055325	-0.19803800000000002	0.47417299999999996	0.193023	-0.148247	0.058954999999999994	0.264349	-0.088094	0.020273	0.32811	-0.10603	0.024472	0.112006	0.054075	0.9647549999999999	0.047029	0.080154	0.5082409999999999	-0.091614	0.056701	0.089138	-0.025338999999999997	-0.009940000000000001	0.060898	0.019136	0.089714	0.042421	-0.186317
-0.068069	1.426899	0.066	-0.21200300000000002	0.9797020000000001	0.056736	-0.198192	0.47449300000000005	0.202905	-0.148135	0.059240999999999995	0.276033	-0.088029	0.020424	0.339623	-0.10611400000000001	0.024298	0.12356800000000001	0.05412	0.963247	0.04722	0.078592	0.5057149999999999	-0.090127	0.059226999999999995	0.08278300000000001	-0.050729	-0.007314	0.051095	-0.008386	0.092901	0.047189999999999996	-0.214562
-0.068201	1.4249319999999999	0.066138	-0.211812	0.97757	0.058015	-0.198268	0.47481999999999996	0.212579	-0.148078	0.059577	0.288007	-0.08799	0.020636	0.351452	-0.106199	0.024145	0.135431	0.054238999999999996	0.961642	0.047267	0.07718	0.502319	-0.08805299999999999	0.061546000000000003	0.07758	-0.076185	-0.004868	0.042692	-0.036108	0.095461	0.053208000000000005	-0.24219699999999997
-0.06827799999999999	1.422707	0.066217	-0.21149099999999998	0.9752370000000001	0.059169000000000006	-0.19826300000000002	0.475124	0.222016	-0.148089	0.059975	0.300425	-0.087984	0.020924	0.363761	-0.106305	0.024000999999999998	0.14777300000000002	0.054402	0.959935	0.047151	0.075946	0.49810600000000005	-0.08554400000000001	0.063592	0.073625	-0.10152699999999999	-0.002694	0.03576	-0.063832	0.097198	0.060528	-0.269129
-0.06829600000000001	1.4203940000000002	0.066233	-0.21116100000000002	0.972844	0.060203	-0.198192	0.475347	0.230469	-0.148169	0.0604	0.312424	-0.088017	0.021263	0.375701	-0.10644200000000001	0.023839	0.159773	0.054563	0.9582290000000001	0.046877999999999996	0.07496699999999999	0.493573	-0.082938	0.065122	0.071133	-0.124598	-0.001021	0.030725	-0.089145	0.097898	0.06842000000000001	-0.293175
-0.068253	1.417958	0.066189	-0.210889	0.9703510000000001	0.061195000000000006	-0.198068	0.47545200000000004	0.238146	-0.14832	0.060851	0.324342	-0.088101	0.021668	0.38762199999999997	-0.10662100000000001	0.023614	0.17180399999999998	0.054701	0.9564309999999999	0.046446	0.074157	0.488833	-0.080222	0.066116	0.06982000000000001	-0.145728	0.00018999999999999998	0.027236	-0.112328	0.097592	0.07673200000000001	-0.3148
-0.068128	1.415373	0.066092	-0.21067199999999997	0.9677629999999999	0.062149	-0.19788	0.47538400000000003	0.24512899999999999	-0.14855	0.061341999999999994	0.336404	-0.088245	0.022184	0.399783	-0.10684600000000001	0.023306	0.184122	0.054811	0.954449	0.045846	0.0734	0.484018	-0.077352	0.066509	0.069452	-0.164879	0.000953	0.025005	-0.133292	0.09623999999999999	0.085224	-0.334068
-0.067911	1.4128319999999999	0.065961	-0.210515	0.965274	0.06299600000000001	-0.19763499999999998	0.47509700000000005	0.250958	-0.148855	0.061855999999999994	0.347877	-0.088443	0.022827	0.411479	-0.10705999999999999	0.022953	0.196001	0.054908000000000005	0.9523879999999999	0.045127	0.07263700000000001	0.479601	-0.074517	0.066248	0.069707	-0.180575	0.001199	0.023753	-0.150391	0.093939	0.092923	-0.349616
-0.0676	1.410289	0.06579299999999999	-0.210394	0.962808	0.063748	-0.19731400000000002	0.474562	0.255852	-0.149247	0.062434	0.359249	-0.08869099999999999	0.023703000000000002	0.42323299999999997	-0.10726	0.022536	0.20797600000000002	0.055025	0.9501950000000001	0.044282999999999996	0.071826	0.47549600000000003	-0.07160599999999999	0.065322	0.070158	-0.193223	0.000889	0.022935	-0.164037	0.090643	0.099616	-0.361955
-0.067213	1.4078760000000001	0.065591	-0.21029499999999998	0.960464	0.064338	-0.196902	0.473808	0.25966500000000003	-0.14970899999999998	0.063112	0.370243	-0.088951	0.024893000000000002	0.434742	-0.10750799999999999	0.02207	0.21975300000000003	0.055202	0.9480209999999999	0.043366	0.071028	0.47185699999999997	-0.06881799999999999	0.063739	0.070353	-0.202222	-2.6000000000000002e-05	0.022122	-0.173561	0.086531	0.104584	-0.37057199999999996
-0.06675199999999999	1.405581	0.065347	-0.21019200000000002	0.958232	0.06472699999999999	-0.196373	0.472867	0.26251399999999997	-0.150241	0.064012	0.381178	-0.08921799999999999	0.026552999999999997	0.446304	-0.10781400000000001	0.021575999999999998	0.231658	0.0555	0.9459540000000001	0.042386	0.070232	0.46865500000000004	-0.06634	0.061463	0.069867	-0.20760100000000004	-0.001623	0.020888999999999998	-0.178998	0.08165599999999999	0.10744300000000001	-0.37558600000000003
-0.066241	1.403564	0.065062	-0.21006	0.956267	0.064841	-0.19575	0.47186300000000003	0.264335	-0.150808	0.065194	0.391505	-0.089512	0.028714	0.45733500000000005	-0.10810299999999999	0.021093999999999998	0.243119	0.055947000000000004	0.9442389999999999	0.041411	0.06945	0.46611099999999994	-0.064541	0.058679999999999996	0.068454	-0.20911300000000002	-0.0037990000000000003	0.019051	-0.180109	0.076459	0.107727	-0.376875
-0.065626	1.401746	0.064702	-0.20984499999999998	0.954492	0.064631	-0.194994	0.470811	0.26532100000000003	-0.151437	0.06681000000000001	0.40178600000000003	-0.089892	0.031597	0.46842700000000004	-0.108351	0.020603	0.254789	0.056589999999999994	0.942868	0.040387	0.068588	0.464079	-0.063466	0.055425	0.066148	-0.207046	-0.006456999999999999	0.016686000000000003	-0.177119	0.070771	0.10534	-0.374846
-0.06489600000000001	1.400203	0.06426699999999999	-0.20950300000000002	0.9529690000000001	0.06403500000000001	-0.194134	0.46978000000000003	0.265514	-0.152107	0.068886	0.411735	-0.090361	0.035191	0.479229	-0.10853499999999999	0.020131	0.266382	0.057427	0.9418850000000001	0.039309	0.067628	0.462528	-0.06314700000000001	0.052063	0.06348	-0.201925	-0.009115	0.014465	-0.17055399999999998	0.064723	0.100561	-0.370113
-0.06403500000000001	1.398932	0.06375700000000001	-0.20898899999999998	0.9516629999999999	0.063003	-0.19319	0.46877299999999994	0.26500999999999997	-0.15282	0.07146	0.42145699999999997	-0.090915	0.039554	0.489803	-0.108671	0.019701	0.278047	0.058463	0.9411950000000001	0.038113	0.06654299999999999	0.461255	-0.063442	0.048861	0.06082100000000001	-0.194829	-0.011369	0.012918	-0.16153199999999998	0.058316	0.094112	-0.363637
-0.063036	1.3979469999999998	0.063169	-0.20825900000000003	0.950543	0.06149400000000001	-0.192183	0.46778100000000006	0.263863	-0.153582	0.074566	0.43098800000000004	-0.091544	0.044749000000000004	0.500167	-0.108787	0.019332	0.289889	0.059699	0.940693	0.036739999999999995	0.065343	0.4601	-0.064175	0.046152	0.05835800000000001	-0.187042	-0.012934000000000001	0.012306000000000001	-0.151292	0.051798000000000004	0.086775	-0.356482
-0.06193200000000001	1.397302	0.062525	-0.20730900000000002	0.949616	0.059524	-0.191159	0.46683900000000006	0.26214699999999996	-0.154387	0.078126	0.439993	-0.09222899999999999	0.050651	0.5099670000000001	-0.10889000000000001	0.019061	0.30158	0.061076	0.940328	0.035203	0.06416799999999999	0.459086	-0.065044	0.044295	0.056297	-0.179646	-0.013696000000000002	0.012634000000000001	-0.141019	0.045816	0.07908	-0.349528
-0.060712999999999996	1.397006	0.061827	-0.206118	0.948835	0.057067999999999994	-0.19012300000000001	0.46595200000000003	0.259837	-0.15526199999999998	0.082202	0.448514	-0.092998	0.057359	0.51925	-0.10896900000000001	0.018904	0.313283	0.062566	0.9401010000000001	0.033473	0.06321	0.458341	-0.06575399999999999	0.043332	0.054597	-0.172595	-0.013788	0.013662	-0.130897	0.040919	0.07084299999999999	-0.34266399999999997
-0.059413	1.397063	0.061076	-0.204697	0.948153	0.054204999999999996	-0.189108	0.46514799999999995	0.256913	-0.156209	0.086754	0.456329	-0.093847	0.06479	0.527751	-0.109008	0.018872999999999997	0.324833	0.064086	0.9400780000000001	0.031581	0.062717	0.458117	-0.066223	0.043177999999999994	0.053226	-0.16559300000000002	-0.01341	0.015078999999999999	-0.121019	0.037773	0.062361	-0.335756
-0.05803	1.397451	0.060253999999999995	-0.203059	0.947526	0.050995	-0.188082	0.464424	0.253259	-0.157246	0.091821	0.46340200000000004	-0.094802	0.073025	0.535387	-0.109	0.01896	0.336308	0.065583	0.940357	0.029560000000000003	0.062842	0.458671	-0.066734	0.043594	0.0522	-0.158138	-0.012841	0.016626	-0.11112799999999999	0.036566	0.054033000000000005	-0.32845799999999997
-0.056561	1.398164	0.05935700000000001	-0.201284	0.947032	0.047577999999999995	-0.18699200000000002	0.46374099999999996	0.248712	-0.158368	0.09742200000000001	0.4696	-0.09587799999999999	0.08213999999999999	0.5419970000000001	-0.108945	0.019155000000000002	0.34761	0.06702799999999999	0.941056	0.027506	0.06364199999999999	0.460111	-0.067788	0.044298000000000004	0.05155	-0.149899	-0.012298	0.018091	-0.100996	0.037	0.046333	-0.32042800000000005
-0.055116	1.399129	0.058446000000000005	-0.199562	0.946785	0.044326	-0.185886	0.463046	0.243389	-0.15944	0.103199	0.474444	-0.096959	0.09159199999999999	0.547089	-0.10884500000000001	0.019424	0.357917	0.068357	0.942176	0.025674000000000002	0.06493600000000001	0.46212600000000004	-0.069634	0.044985000000000004	0.05125	-0.141282	-0.011868	0.019247	-0.091035	0.038214	0.040206	-0.312078
-0.053589	1.400377	0.05745499999999999	-0.197787	0.946788	0.041086000000000004	-0.184755	0.462135	0.236625	-0.160413	0.109614	0.478188	-0.097979	0.10218300000000001	0.5509390000000001	-0.108676	0.019786	0.36798600000000004	0.069747	0.9438200000000001	0.024049	0.06656799999999999	0.464528	-0.07232899999999999	0.045525	0.051175	-0.13157	-0.01149	0.020127000000000003	-0.080286	0.039485	0.035535000000000004	-0.302661
-0.052051	1.401813	0.056433000000000004	-0.196012	0.947034	0.038049	-0.183806	0.46090699999999996	0.22842800000000002	-0.161099	0.116425	0.48053500000000005	-0.09868099999999999	0.113598	0.5531739999999999	-0.10843699999999999	0.020276	0.377411	0.071232	0.945953	0.022771	0.068175	0.46696400000000005	-0.075334	0.045839	0.051272000000000005	-0.12111400000000001	-0.011145	0.020707	-0.069075	0.040382	0.032497000000000005	-0.292396
-0.050566	1.403316	0.055422000000000006	-0.194232	0.947462	0.035324	-0.18323499999999998	0.45933599999999997	0.21897600000000003	-0.161404	0.12344300000000001	0.48140600000000006	-0.09892999999999999	0.125547	0.553653	-0.10813900000000001	0.020909999999999998	0.38603000000000004	0.072844	0.948492	0.021828	0.069476	0.469182	-0.077952	0.045955	0.051454999999999994	-0.110303	-0.010823000000000001	0.021053	-0.057696000000000004	0.040833999999999995	0.030723	-0.28164
-0.049075	1.404888	0.05439600000000001	-0.192281	0.9480149999999999	0.032819	-0.18315	0.45728599999999997	0.207747	-0.161323	0.131082	0.48076899999999995	-0.098768	0.138714	0.5522859999999999	-0.10777	0.021791	0.394295	0.074702	0.951501	0.021064	0.07046000000000001	0.471117	-0.079679	0.045908	0.051645	-0.09864500000000001	-0.010536	0.021236	-0.04554	0.040984	0.029625	-0.269913
-0.047769	1.406283	0.053502	-0.190408	0.948567	0.030876999999999998	-0.183532	0.455032	0.196358	-0.160957	0.138399	0.47879799999999995	-0.098367	0.151392	0.5493279999999999	-0.10741700000000001	0.022922	0.401094	0.076516	0.954427	0.020452	0.07109299999999999	0.472383	-0.07987999999999999	0.045745	0.051785000000000005	-0.087675	-0.010353	0.021281	-0.034187999999999996	0.040997000000000006	0.028939	-0.258809
-0.046498000000000005	1.407657	0.052638	-0.188469	0.9491930000000001	0.029274	-0.18426900000000002	0.45239799999999997	0.183678	-0.160436	0.146321	0.475351	-0.097883	0.16508699999999998	0.544469	-0.107096	0.024548	0.40717	0.07839199999999999	0.957408	0.019796	0.071559	0.473026	-0.078378	0.045484	0.051863	-0.076089	-0.01026	0.021234	-0.02226	0.040945999999999996	0.028364	-0.247033
-0.045372	1.40893	0.051876	-0.186675	0.949844	0.028142	-0.185137	0.44971099999999997	0.1707	-0.159937	0.154338	0.470541	-0.097523	0.178855	0.537856	-0.106869	0.026563999999999997	0.41203999999999996	0.080101	0.96005	0.019048	0.071852	0.472948	-0.075201	0.045154	0.051851999999999995	-0.06462000000000001	-0.01029	0.021108000000000002	-0.010512	0.040826999999999995	0.027877	-0.23533400000000002
-0.044407999999999996	1.410141	0.05124	-0.185113	0.950519	0.027489	-0.185972	0.44721400000000006	0.157654	-0.159525	0.162299	0.464286	-0.097381	0.19243	0.529418	-0.10687999999999999	0.028682	0.415567	0.081565	0.9622069999999999	0.018174	0.072013	0.47230200000000006	-0.070578	0.044779	0.051782	-0.053248000000000004	-0.010435	0.020934	0.001074	0.040681999999999996	0.027445999999999998	-0.223753
-0.043579	1.411357	0.050745	-0.183783	0.9512870000000001	0.027279	-0.18668900000000002	0.445117	0.14436500000000002	-0.159196	0.17018699999999998	0.456266	-0.097467	0.205779	0.518729	-0.107295	0.030524000000000003	0.41755299999999995	0.082777	0.963865	0.017177	0.072119	0.47131999999999996	-0.06462799999999999	0.044367000000000004	0.051686	-0.041624	-0.010637	0.020751	0.012891999999999999	0.040555	0.027027999999999996	-0.211971
-0.042892	1.412567	0.050416	-0.18273399999999998	0.952126	0.027467000000000002	-0.18723599999999999	0.44371700000000003	0.131232	-0.158968	0.177596	0.446614	-0.097706	0.21816	0.505905	-0.107971	0.032154	0.418012	0.083713	0.965009	0.016169	0.072273	0.470301	-0.05773	0.043966000000000005	0.05161	-0.029927999999999996	-0.010869	0.020576	0.024741	0.040442	0.026650999999999998	-0.200169
-0.042339999999999996	1.4137600000000001	0.05025	-0.182058	0.953003	0.028061000000000003	-0.187638	0.443155	0.11845699999999999	-0.15883699999999998	0.184306	0.43573	-0.097962	0.229016	0.491593	-0.10856800000000001	0.034295	0.41706000000000004	0.08441900000000001	0.965752	0.015293000000000001	0.072568	0.46946800000000005	-0.050258	0.043605	0.051580999999999995	-0.018261000000000003	-0.011108	0.020421	0.036497	0.040333999999999995	0.026335	-0.18843800000000002
-0.041899	1.414983	0.050230000000000004	-0.181747	0.954015	0.029091000000000002	-0.18795	0.44345100000000004	0.105577	-0.15878	0.190521	0.423662	-0.098208	0.238434	0.476328	-0.108926	0.037473	0.41401400000000005	0.085002	0.966289	0.014657	0.07305700000000001	0.46888	-0.042234	0.043282999999999995	0.05159	-0.0061909999999999995	-0.011276000000000001	0.020316	0.048649	0.040264999999999995	0.026069	-0.176341
-0.041589999999999995	1.4161540000000001	0.050338	-0.181686	0.9551440000000001	0.030351	-0.18818	0.44452299999999995	0.093443	-0.158778	0.19584000000000001	0.411682	-0.09851499999999999	0.245716	0.462266	-0.10898699999999999	0.041287	0.408252	0.085501	0.966774	0.014412000000000001	0.073676	0.468555	-0.034491	0.043047	0.051625	0.005413	-0.011353	0.020277	0.060325	0.040257	0.025876999999999997	-0.164745
-0.041369	1.417429	0.050582	-0.181705	0.9565370000000001	0.031854	-0.18836	0.44645799999999997	0.08050399999999999	-0.158825	0.20088399999999998	0.398539	-0.09900700000000001	0.251698	0.448351	-0.108766	0.0458	0.398352	0.086034	0.9674450000000001	0.014613	0.074474	0.468384	-0.026232	0.042923	0.051675	0.017939	-0.011378000000000001	0.020288999999999998	0.072892	0.0403	0.025717	-0.152254
